"Web Search Interest: ""smoking""",,
2005-03-06 - 2005-03-12,2%,2%
2005-03-13 - 2005-03-19,-1%,-17%
2005-03-20 - 2005-03-26,-2%,-15%
2005-03-27 - 2005-04-02,-5%,-19%
2005-04-03 - 2005-04-09,0%,-7%
2005-04-10 - 2005-04-16,4%,-14%
2005-04-17 - 2005-04-23,2%,-5%
2005-04-24 - 2005-04-30,2%,-10%
2005-05-01 - 2005-05-07,0%,-15%
2005-05-08 - 2005-05-14,1%,-20%
2005-05-15 - 2005-05-21,0%,-22%
2005-05-22 - 2005-05-28,-5%,-19%
2005-05-29 - 2005-06-04,-1%,-14%
2005-06-05 - 2005-06-11,-2%,-31%
2005-06-12 - 2005-06-18,-6%,-34%
2005-06-19 - 2005-06-25,-9%,-51%
2005-06-26 - 2005-07-02,-11%,-54%
2005-07-03 - 2005-07-09,-11%,-56%
2005-07-10 - 2005-07-16,-11%,-56%
2005-07-17 - 2005-07-23,-10%,-64%
2005-07-24 - 2005-07-30,-15%,-58%
2005-07-31 - 2005-08-06,-15%,-58%
2005-08-07 - 2005-08-13,-11%,-37%
2005-08-14 - 2005-08-20,-15%,-53%
2005-08-21 - 2005-08-27,-10%,-51%
2005-08-28 - 2005-09-03,-15%,-53%
2005-09-04 - 2005-09-10,-14%,-54%
2005-09-11 - 2005-09-17,-9%,-49%
2005-09-18 - 2005-09-24,-6%,-44%
2005-09-25 - 2005-10-01,-4%,-39%
2005-10-02 - 2005-10-08,-4%,-42%
2005-10-09 - 2005-10-15,-2%,-34%
2005-10-16 - 2005-10-22,0%,-44%
2005-10-23 - 2005-10-29,0%,-44%
2005-10-30 - 2005-11-05,1%,-36%
2005-11-06 - 2005-11-12,-4%,-25%
2005-11-13 - 2005-11-19,0%,-31%
2005-11-20 - 2005-11-26,-1%,-29%
2005-11-27 - 2005-12-03,-2%,-25%
2005-12-04 - 2005-12-10,-5%,-29%
2005-12-11 - 2005-12-17,-11%,-42%
2005-12-18 - 2005-12-24,-19%,-44%
2005-12-25 - 2005-12-31,-31%,-54%
2006-01-01 - 2006-01-07,-15%,-31%
2006-01-08 - 2006-01-14,-4%,2%
2006-01-15 - 2006-01-21,-1%,-12%
2006-01-22 - 2006-01-28,-4%,-10%
2006-01-29 - 2006-02-04,-5%,-19%
2006-02-05 - 2006-02-11,-2%,-31%
2006-02-12 - 2006-02-18,-2%,-31%
2006-02-19 - 2006-02-25,-2%,-25%
2006-02-26 - 2006-03-04,1%,-27%
2006-03-05 - 2006-03-11,0%,-25%
2006-03-12 - 2006-03-18,-2%,-34%
2006-03-19 - 2006-03-25,4%,-20%
2006-03-26 - 2006-04-01,1%,-25%
2006-04-02 - 2006-04-08,2%,-27%
2006-04-09 - 2006-04-15,-6%,-22%
2006-04-16 - 2006-04-22,-6%,-34%
2006-04-23 - 2006-04-29,-1%,-22%
2006-04-30 - 2006-05-06,-4%,-27%
2006-05-07 - 2006-05-13,-5%,-29%
2006-05-14 - 2006-05-20,-10%,-22%
2006-05-21 - 2006-05-27,-10%,-29%
2006-05-28 - 2006-06-03,-6%,22%
2006-06-04 - 2006-06-10,-9%,-20%
2006-06-11 - 2006-06-17,-9%,-34%
2006-06-18 - 2006-06-24,-15%,-46%
2006-06-25 - 2006-07-01,-15%,-58%
2006-07-02 - 2006-07-08,-16%,-58%
2006-07-09 - 2006-07-15,-12%,-51%
2006-07-16 - 2006-07-22,-15%,-56%
2006-07-23 - 2006-07-29,-14%,-56%
2006-07-30 - 2006-08-05,-15%,-53%
2006-08-06 - 2006-08-12,-17%,-61%
2006-08-13 - 2006-08-19,-12%,-63%
2006-08-20 - 2006-08-26,-14%,-58%
2006-08-27 - 2006-09-02,-17%,-59%
2006-09-03 - 2006-09-09,-14%,-58%
2006-09-10 - 2006-09-16,-11%,-49%
2006-09-17 - 2006-09-23,-6%,-46%
2006-09-24 - 2006-09-30,-6%,-44%
2006-10-01 - 2006-10-07,-5%,-47%
2006-10-08 - 2006-10-14,-5%,-47%
2006-10-15 - 2006-10-21,-1%,-39%
2006-10-22 - 2006-10-28,1%,-37%
2006-10-29 - 2006-11-04,-2%,-39%
2006-11-05 - 2006-11-11,2%,-37%
2006-11-12 - 2006-11-18,-1%,-34%
2006-11-19 - 2006-11-25,-2%,-27%
2006-11-26 - 2006-12-02,-5%,-41%
2006-12-03 - 2006-12-09,-5%,-39%
2006-12-10 - 2006-12-16,-9%,-42%
2006-12-17 - 2006-12-23,-17%,-47%
2006-12-24 - 2006-12-30,-32%,-54%
2006-12-31 - 2007-01-06,-16%,-20%
2007-01-07 - 2007-01-13,-2%,-14%
2007-01-14 - 2007-01-20,-5%,-22%
2007-01-21 - 2007-01-27,-4%,-15%
2007-01-28 - 2007-02-03,-2%,-25%
2007-02-04 - 2007-02-10,-1%,-32%
2007-02-11 - 2007-02-17,-7%,-42%
2007-02-18 - 2007-02-24,-2%,-27%
2007-02-25 - 2007-03-03,-5%,-32%
2007-03-04 - 2007-03-10,-5%,-27%
2007-03-11 - 2007-03-17,-5%,-41%
2007-03-18 - 2007-03-24,-4%,-37%
2007-03-25 - 2007-03-31,-5%,-41%
2007-04-01 - 2007-04-07,-9%,-46%
2007-04-08 - 2007-04-14,-4%,-39%
2007-04-15 - 2007-04-21,-1%,-41%
2007-04-22 - 2007-04-28,-7%,-46%
2007-04-29 - 2007-05-05,-7%,-44%
2007-05-06 - 2007-05-12,-7%,-47%
2007-05-13 - 2007-05-19,-10%,-44%
2007-05-20 - 2007-05-26,-11%,-53%
2007-05-27 - 2007-06-02,-7%,-44%
2007-06-03 - 2007-06-09,-7%,-42%
2007-06-10 - 2007-06-16,-10%,-51%
2007-06-17 - 2007-06-23,-11%,-56%
2007-06-24 - 2007-06-30,-17%,-63%
2007-07-01 - 2007-07-07,-19%,-61%
2007-07-08 - 2007-07-14,-12%,-58%
2007-07-15 - 2007-07-21,-14%,-59%
2007-07-22 - 2007-07-28,-15%,-58%
2007-07-29 - 2007-08-04,-17%,-54%
2007-08-05 - 2007-08-11,-20%,-61%
2007-08-12 - 2007-08-18,-17%,-63%
2007-08-19 - 2007-08-25,-19%,-58%
2007-08-26 - 2007-09-01,-19%,-59%
2007-09-02 - 2007-09-08,-17%,-59%
2007-09-09 - 2007-09-15,-10%,-53%
2007-09-16 - 2007-09-22,-7%,-49%
2007-09-23 - 2007-09-29,-7%,-46%
2007-09-30 - 2007-10-06,-10%,-51%
2007-10-07 - 2007-10-13,-12%,-51%
2007-10-14 - 2007-10-20,-5%,-46%
2007-10-21 - 2007-10-27,-6%,-49%
2007-10-28 - 2007-11-03,-5%,-42%
2007-11-04 - 2007-11-10,-2%,-46%
2007-11-11 - 2007-11-17,-4%,-47%
2007-11-18 - 2007-11-24,-1%,-42%
2007-11-25 - 2007-12-01,-6%,-39%
2007-12-02 - 2007-12-08,-9%,-46%
2007-12-09 - 2007-12-15,-11%,-51%
2007-12-16 - 2007-12-22,-16%,-51%
2007-12-23 - 2007-12-29,-35%,-63%
2007-12-30 - 2008-01-05,-19%,-32%
2008-01-06 - 2008-01-12,-5%,-25%
2008-01-13 - 2008-01-19,-4%,-32%
2008-01-20 - 2008-01-26,-2%,-19%
2008-01-27 - 2008-02-02,-5%,-36%
2008-02-03 - 2008-02-09,-1%,-36%
2008-02-10 - 2008-02-16,-4%,-39%
2008-02-17 - 2008-02-23,-2%,-41%
2008-02-24 - 2008-03-01,-1%,-34%
2008-03-02 - 2008-03-08,-4%,-37%
2008-03-09 - 2008-03-15,-5%,-37%
2008-03-16 - 2008-03-22,-6%,-41%
2008-03-23 - 2008-03-29,-6%,-37%
2008-03-30 - 2008-04-05,0%,-25%
2008-04-06 - 2008-04-12,-2%,-37%
2008-04-13 - 2008-04-19,-2%,-39%
2008-04-20 - 2008-04-26,-7%,-41%
2008-04-27 - 2008-05-03,-9%,-47%
2008-05-04 - 2008-05-10,-6%,-37%
2008-05-11 - 2008-05-17,-5%,-42%
2008-05-18 - 2008-05-24,-10%,-46%
2008-05-25 - 2008-05-31,-6%,-42%
2008-06-01 - 2008-06-07,-10%,-47%
2008-06-08 - 2008-06-14,-10%,-51%
2008-06-15 - 2008-06-21,-10%,-51%
2008-06-22 - 2008-06-28,-14%,-56%
2008-06-29 - 2008-07-05,-17%,-61%
2008-07-06 - 2008-07-12,-10%,-58%
2008-07-13 - 2008-07-19,-14%,-56%
2008-07-20 - 2008-07-26,-11%,-59%
2008-07-27 - 2008-08-02,-15%,-59%
2008-08-03 - 2008-08-09,-16%,-61%
2008-08-10 - 2008-08-16,-14%,-63%
2008-08-17 - 2008-08-23,-14%,-61%
2008-08-24 - 2008-08-30,-7%,-61%
2008-08-31 - 2008-09-06,-14%,-58%
2008-09-07 - 2008-09-13,-11%,-56%
2008-09-14 - 2008-09-20,-7%,-58%
2008-09-21 - 2008-09-27,-5%,-54%
2008-09-28 - 2008-10-04,-7%,-53%
2008-10-05 - 2008-10-11,-5%,-53%
2008-10-12 - 2008-10-18,-7%,-51%
2008-10-19 - 2008-10-25,-4%,-44%
2008-10-26 - 2008-11-01,-2%,-47%
2008-11-02 - 2008-11-08,-7%,-47%
2008-11-09 - 2008-11-15,-4%,-47%
2008-11-16 - 2008-11-22,-4%,-44%
2008-11-23 - 2008-11-29,-2%,-44%
2008-11-30 - 2008-12-06,-7%,-53%
2008-12-07 - 2008-12-13,-10%,-56%
2008-12-14 - 2008-12-20,-15%,-49%
2008-12-21 - 2008-12-27,-35%,-64%
2008-12-28 - 2009-01-03,-25%,-47%
2009-01-04 - 2009-01-10,-5%,-31%
2009-01-11 - 2009-01-17,-4%,-36%
2009-01-18 - 2009-01-24,0%,-37%
2009-01-25 - 2009-01-31,2%,-42%
2009-02-01 - 2009-02-07,1%,-2%
2009-02-08 - 2009-02-14,-2%,-37%
2009-02-15 - 2009-02-21,-2%,-42%
2009-02-22 - 2009-02-28,-2%,-34%
2009-03-01 - 2009-03-07,1%,-39%
2009-03-08 - 2009-03-14,-1%,-39%
2009-03-15 - 2009-03-21,-2%,-42%
2009-03-22 - 2009-03-28,1%,-44%
2009-03-29 - 2009-04-04,-2%,-39%
2009-04-05 - 2009-04-11,-2%,-46%
2009-04-12 - 2009-04-18,-1%,-44%
2009-04-19 - 2009-04-25,1%,-41%
2009-04-26 - 2009-05-02,10%,-42%
2009-05-03 - 2009-05-09,0%,-47%
2009-05-10 - 2009-05-16,-2%,-49%
2009-05-17 - 2009-05-23,-6%,-47%
2009-05-24 - 2009-05-30,-5%,-47%
2009-05-31 - 2009-06-06,-5%,-49%
2009-06-07 - 2009-06-13,-2%,-51%
2009-06-14 - 2009-06-20,-6%,-53%
2009-06-21 - 2009-06-27,-9%,-56%
2009-06-28 - 2009-07-04,-14%,-58%
2009-07-05 - 2009-07-11,-9%,-56%
2009-07-12 - 2009-07-18,-9%,-53%
2009-07-19 - 2009-07-25,-6%,-58%
2009-07-26 - 2009-08-01,-9%,-58%
2009-08-02 - 2009-08-08,-9%,-58%
2009-08-09 - 2009-08-15,-7%,-61%
2009-08-16 - 2009-08-22,-9%,-54%
2009-08-23 - 2009-08-29,-6%,-58%
2009-08-30 - 2009-09-05,-7%,-58%
2009-09-06 - 2009-09-12,-6%,-51%
2009-09-13 - 2009-09-19,-2%,-51%
2009-09-20 - 2009-09-26,0%,-46%
2009-09-27 - 2009-10-03,2%,-53%
2009-10-04 - 2009-10-10,0%,-49%
2009-10-11 - 2009-10-17,0%,-49%
2009-10-18 - 2009-10-24,7%,-46%
2009-10-25 - 2009-10-31,23%,-49%
2009-11-01 - 2009-11-07,19%,-46%
2009-11-08 - 2009-11-14,10%,-49%
2009-11-15 - 2009-11-21,4%,-46%
2009-11-22 - 2009-11-28,0%,-44%
2009-11-29 - 2009-12-05,-1%,-44%
2009-12-06 - 2009-12-12,-6%,-53%
2009-12-13 - 2009-12-19,-10%,-53%
2009-12-20 - 2009-12-26,-27%,-61%
2009-12-27 - 2010-01-02,-26%,-54%
2010-01-03 - 2010-01-09,-4%,-37%
2010-01-10 - 2010-01-16,0%,-39%
2010-01-17 - 2010-01-23,-1%,-41%
2010-01-24 - 2010-01-30,-1%,-47%
2010-01-31 - 2010-02-06,-2%,-42%
2010-02-07 - 2010-02-13,-4%,-47%
2010-02-14 - 2010-02-20,-7%,-53%
2010-02-21 - 2010-02-27,-2%,-44%
2010-02-28 - 2010-03-06,0%,-42%
2010-03-07 - 2010-03-13,1%,-44%
2010-03-14 - 2010-03-20,0%,-49%
2010-03-21 - 2010-03-27,1%,-42%
2010-03-28 - 2010-04-03,-4%,-44%
2010-04-04 - 2010-04-10,-1%,-47%
2010-04-11 - 2010-04-17,1%,-46%
2010-04-18 - 2010-04-24,-4%,-44%
2010-04-25 - 2010-05-01,-2%,-49%
2010-05-02 - 2010-05-08,-5%,-49%
2010-05-09 - 2010-05-15,-5%,-53%
2010-05-16 - 2010-05-22,-6%,-51%
2010-05-23 - 2010-05-29,-7%,-17%
2010-05-30 - 2010-06-05,-6%,-25%
2010-06-06 - 2010-06-12,-7%,-44%
2010-06-13 - 2010-06-19,-9%,-46%
2010-06-20 - 2010-06-26,-12%,-53%
2010-06-27 - 2010-07-03,-16%,-54%
2010-07-04 - 2010-07-10,-9%,-49%
2010-07-11 - 2010-07-17,-7%,-53%
2010-07-18 - 2010-07-24,-6%,-51%
2010-07-25 - 2010-07-31,-10%,-41%
2010-08-01 - 2010-08-07,-10%,-22%
2010-08-08 - 2010-08-14,-7%,-51%
2010-08-15 - 2010-08-21,-6%,-53%
2010-08-22 - 2010-08-28,-7%,-56%
2010-08-29 - 2010-09-04,-9%,-47%
2010-09-05 - 2010-09-11,-9%,-47%
2010-09-12 - 2010-09-18,-4%,-47%
2010-09-19 - 2010-09-25,0%,-44%
2010-09-26 - 2010-10-02,-2%,-49%
2010-10-03 - 2010-10-09,-2%,-42%
2010-10-10 - 2010-10-16,-2%,-46%
2010-10-17 - 2010-10-23,2%,-46%
2010-10-24 - 2010-10-30,1%,-46%
2010-10-31 - 2010-11-06,1%,-44%
2010-11-07 - 2010-11-13,0%,-42%
2010-11-14 - 2010-11-20,1%,-42%
2010-11-21 - 2010-11-27,-2%,-53%
2010-11-28 - 2010-12-04,-1%,-47%
2010-12-05 - 2010-12-11,-4%,-36%
2010-12-12 - 2010-12-18,-6%,-27%
2010-12-19 - 2010-12-25,-19%,-53%
2010-12-26 - 2011-01-01,-23%,-46%
2011-01-02 - 2011-01-08,-5%,-34%
2011-01-09 - 2011-01-15,-2%,-42%
2011-01-16 - 2011-01-22,1%,-39%
2011-01-23 - 2011-01-29,-1%,-44%
2011-01-30 - 2011-02-05,-1%,-46%
2011-02-06 - 2011-02-12,0%,-46%
2011-02-13 - 2011-02-19,0%,-49%
2011-02-20 - 2011-02-26,-6%,-46%
2011-02-27 - 2011-03-05,-2%,-42%
2011-03-06 - 2011-03-12,-2%,-47%
2011-03-13 - 2011-03-19,0%,-49%
2011-03-20 - 2011-03-26,0%,-47%
2011-03-27 - 2011-04-02,1%,-47%
2011-04-03 - 2011-04-09,2%,-47%
2011-04-10 - 2011-04-16,1%,-47%
2011-04-17 - 2011-04-23,-5%,-47%
2011-04-24 - 2011-04-30,-9%,-53%
2011-05-01 - 2011-05-07,-7%,-53%
2011-05-08 - 2011-05-14,-2%,-49%
2011-05-15 - 2011-05-21,-4%,-54%
2011-05-22 - 2011-05-28,-9%,-53%
2011-05-29 - 2011-06-04,-2%,-49%
2011-06-05 - 2011-06-11,-6%,-54%
2011-06-12 - 2011-06-18,-7%,-51%
2011-06-19 - 2011-06-25,-6%,-56%
2011-06-26 - 2011-07-02,-15%,-59%
2011-07-03 - 2011-07-09,-10%,-56%
2011-07-10 - 2011-07-16,-9%,-54%
2011-07-17 - 2011-07-23,-9%,-58%
2011-07-24 - 2011-07-30,-10%,-53%
2011-07-31 - 2011-08-06,-12%,-53%
2011-08-07 - 2011-08-13,-11%,-49%
2011-08-14 - 2011-08-20,-11%,-56%
2011-08-21 - 2011-08-27,-11%,-54%
2011-08-28 - 2011-09-03,-10%,-58%
2011-09-04 - 2011-09-10,-11%,-56%
2011-09-11 - 2011-09-17,-6%,-54%
2011-09-18 - 2011-09-24,-4%,-51%
2011-09-25 - 2011-10-01,0%,-47%
2011-10-02 - 2011-10-08,-5%,-47%
2011-10-09 - 2011-10-15,-2%,-47%
2011-10-16 - 2011-10-22,1%,-49%
2011-10-23 - 2011-10-29,-1%,-49%
2011-10-30 - 2011-11-05,0%,-46%
2011-11-06 - 2011-11-12,0%,-46%
2011-11-13 - 2011-11-19,0%,-44%
2011-11-20 - 2011-11-26,-1%,-49%
2011-11-27 - 2011-12-03,-1%,-49%
2011-12-04 - 2011-12-10,-1%,-49%
2011-12-11 - 2011-12-17,-4%,-53%
2011-12-18 - 2011-12-24,-12%,-59%
2011-12-25 - 2011-12-31,-22%,-58%
2012-01-01 - 2012-01-07,-6%,-42%
2012-01-08 - 2012-01-14,2%,-41%
2012-01-15 - 2012-01-21,7%,-41%
2012-01-22 - 2012-01-28,4%,-44%
2012-01-29 - 2012-02-04,5%,-44%
2012-02-05 - 2012-02-11,5%,-44%
2012-02-12 - 2012-02-18,4%,-49%
2012-02-19 - 2012-02-25,4%,-41%
2012-02-26 - 2012-03-03,7%,-46%
2012-03-04 - 2012-03-10,2%,-46%
2012-03-11 - 2012-03-17,2%,-47%
2012-03-18 - 2012-03-24,4%,-44%
2012-03-25 - 2012-03-31,6%,-42%
2012-04-01 - 2012-04-07,-1%,-44%
2012-04-08 - 2012-04-14,1%,-39%
2012-04-15 - 2012-04-21,4%,-41%
2012-04-22 - 2012-04-28,0%,-44%
2012-04-29 - 2012-05-05,-1%,-42%
2012-05-06 - 2012-05-12,2%,-46%
2012-05-13 - 2012-05-19,0%,-47%
2012-05-20 - 2012-05-26,-1%,-49%
2012-05-27 - 2012-06-02,-1%,-44%
2012-06-03 - 2012-06-09,0%,-42%
2012-06-10 - 2012-06-16,0%,-47%
2012-06-17 - 2012-06-23,-4%,-53%
2012-06-24 - 2012-06-30,-5%,-53%
2012-07-01 - 2012-07-07,-11%,-54%
2012-07-08 - 2012-07-14,-5%,-49%
2012-07-15 - 2012-07-21,-1%,-53%
2012-07-22 - 2012-07-28,-4%,-53%
2012-07-29 - 2012-08-04,-5%,-53%
2012-08-05 - 2012-08-11,-7%,-56%
2012-08-12 - 2012-08-18,-2%,-47%
2012-08-19 - 2012-08-25,-2%,-47%
2012-08-26 - 2012-09-01,0%,-46%
2012-09-02 - 2012-09-08,-4%,-53%
2012-09-09 - 2012-09-15,-4%,-49%
2012-09-16 - 2012-09-22,2%,-47%
2012-09-23 - 2012-09-29,2%,-46%
2012-09-30 - 2012-10-06,2%,-47%
2012-10-07 - 2012-10-13,-2%,-47%
2012-10-14 - 2012-10-20,1%,-49%
2012-10-21 - 2012-10-27,2%,-46%
2012-10-28 - 2012-11-03,-2%,-51%
2012-11-04 - 2012-11-10,1%,-49%
2012-11-11 - 2012-11-17,1%,-49%
2012-11-18 - 2012-11-24,1%,-47%
2012-11-25 - 2012-12-01,1%,-49%
2012-12-02 - 2012-12-08,1%,-49%
2012-12-09 - 2012-12-15,0%,-51%
2012-12-16 - 2012-12-22,-9%,-56%
2012-12-23 - 2012-12-29,-22%,-59%
2012-12-30 - 2013-01-05,-9%,-34%
2013-01-06 - 2013-01-12,9%,69%
2013-01-13 - 2013-01-19,7%,-36%
2013-01-20 - 2013-01-26,6%,-39%
2013-01-27 - 2013-02-02,2%,-44%
2013-02-03 - 2013-02-09,5%,-36%
2013-02-10 - 2013-02-16,5%,-46%
2013-02-17 - 2013-02-23,4%,-44%
2013-02-24 - 2013-03-02, , 
,,
,,
"Top subregions for ""smoking""",,
Subregion,smoking,
Northwest Territories,100,
Ontario,81,
Yukon Territory,80,
Newfoundland,79,
Prince Edward Island,78,
Nova Scotia,75,
British Columbia,70,
Saskatchewan,70,
Manitoba,68,
New Brunswick,67,
Alberta,66,
Quebec,27,
Nunavut,0,
,,
,,
"Top cities for ""smoking""",,
City,smoking,
Barrie,100,
Sudbury,96,
Windsor,93,
Toronto,93,
St John's,91,
Hamilton,91,
Regina,88,
London,87,
Kingston,87,
Halifax,87,
Kitchener,85,
Victoria,85,
Edmonton,84,
Burlington,81,
Winnipeg,81,
,,
,,
,,
"Top searches for ""smoking""",,
quit smoking,100,
weed smoking,95,
weed,95,
quitting smoking,50,
stop smoking,45,
smoking effects,35,
smoke,35,
smoking marijuana,25,
marijuana,25,
smoking cancer,20,
effects of smoking,20,
cigarette smoking,20,
smoking cessation,20,
pot smoking,20,
cigarette,20,
smoking cigarettes,20,
cigarettes,20,
smoking side effects,15,
smoking facts,15,
justin bieber smoking,10,
bieber smoking weed,10,
smoking lungs,10,
anti smoking,10,
smoking laws,10,
smoking is bad,10,
no smoking,10,
nicotine,10,
lung cancer,10,
smoking ban,10,
quiting smoking,5,
benefits of smoking,5,
smoking statistics,5,
laser quit smoking,5,
quit smoking canada,5,
smoking timeline,5,
smoking pictures,5,
champix smoking,5,
champix,5,
quitting smoking benefits,5,
baby smoking,5,
smoking withdrawal,5,
smoking crack,5,
smoking girls,5,
stop smoking laser,5,
smoking diseases,5,
girl smoking,5,
smoking addiction,5,
smoking salvia,5,
smoking ads,5,
smoking tube,5,
,,
,,
,,
"Rising searches for ""smoking""",,
bieber smoking weed,Breakout,
champix,Breakout,
champix smoking,Breakout,
justin bieber smoking,Breakout,
smoking timeline,Breakout,
weed,450%,
weed smoking,350%,
laser quit smoking,190%,
smoking side effects,100%,
quitting smoking benefits,80%,
